Rk,Player,Team,Pos,Att,Att/G,Yds,Avg,Yds/G,TD,Long,1st Downs,1st Down %,20+,40+,FUM
1,Arian Foster,HOU,RB,327,20.4,"1,616",4.9,101.0,16,74T,89,27.2,12,3,3
2,Maurice Jones-Drew,JAC,RB,299,21.4,"1,324",4.4,94.6,5,37,75,25.1,8,0,2
3,Jamaal Charles,KC,RB,230,14.4,"1,467",6.4,91.7,5,80,70,30.4,10,3,2
4,Darren McFadden,OAK,RB,223,17.2,"1,157",5.2,89.0,7,57T,45,20.2,14,4,3
5,Adrian Peterson,MIN,RB,283,18.9,"1,298",4.6,86.5,12,80T,70,24.7,9,2,1
6,Michael Turner,ATL,RB,334,20.9,"1,371",4.1,85.7,12,55,71,21.3,9,1,2
7,Chris Johnson,TEN,RB,316,19.8,"1,364",4.3,85.2,11,76T,55,17.4,13,4,2
8,Rashard Mendenhall,PIT,RB,324,20.2,"1,273",3.9,79.6,13,50T,61,18.8,11,1,2
9,Steven Jackson,STL,RB,330,20.6,"1,241",3.8,77.6,6,42T,60,18.2,7,1,1
10,Frank Gore,SF,RB,203,18.5,853,4.2,77.5,3,64,42,20.7,6,1,3
11,LeGarrette Blount,TB,RB,201,15.5,"1,007",5.0,77.5,6,53,38,18.9,10,3,3
12,Ahmad Bradshaw,NYG,RB,276,17.2,"1,235",4.5,77.2,8,48T,61,22.1,13,2,7
13,Ray Rice,BAL,RB,307,19.2,"1,220",4.0,76.2,5,50,51,16.6,4,1,0
14,Ryan Torain,WAS,RB,164,16.4,742,4.5,74.2,4,54,35,21.3,7,1,2
15,Peyton Hillis,CLE,RB,270,16.9,"1,177",4.4,73.6,11,48,57,21.1,5,1,8
16,LeSean McCoy,PHI,RB,207,13.8,"1,080",5.2,72.0,7,62,48,23.2,7,5,1
17,Cedric Benson,CIN,RB,321,20.1,"1,111",3.5,69.4,7,26,59,18.4,2,0,7
18,Matt Forte,CHI,RB,237,14.8,"1,069",4.5,66.8,6,68T,42,17.7,9,2,0
19,BenJarvus Green-Ellis,NE,RB,229,14.3,"1,008",4.4,63.0,13,33T,62,27.1,4,0,0
20,Joseph Addai,IND,RB,116,14.5,495,4.3,61.9,4,46,31,26.7,1,1,2
21,LaDainian Tomlinson,NYJ,RB,219,14.6,914,4.2,60.9,6,31,42,19.2,5,0,2
22,DeAngelo Williams,CAR,RB,87,14.5,361,4.1,60.2,1,39T,12,13.8,4,0,1
23,Knowshon Moreno,DEN,RB,182,14.0,779,4.3,59.9,5,35,34,18.7,3,0,3
24,Chris Ivory,NO,RB,137,11.4,716,5.2,59.7,5,55T,44,32.1,5,1,4
25,Fred Jackson,BUF,RB,222,13.9,927,4.2,57.9,5,39,42,18.9,6,0,4
26,Dominic Rhodes,IND,RB,37,12.3,172,4.6,57.3,0,15,8,21.6,0,0,1
27,Ryan Mathews,SD,RB,158,13.2,678,4.3,56.5,7,31T,25,15.8,4,0,4
28,Thomas Jones,KC,RB,245,15.3,896,3.7,56.0,6,70,39,15.9,3,1,3
29,Jonathan Stewart,CAR,RB,178,12.7,770,4.3,55.0,2,48,32,18.0,5,2,4
30,Brandon Jacobs,NYG,RB,147,9.2,823,5.6,51.4,9,73,39,26.5,10,1,2
31,Shonn Greene,NYJ,RB,185,12.3,766,4.1,51.1,2,23T,40,21.6,1,0,2
32,Felix Jones,DAL,RB,185,11.6,800,4.3,50.0,1,34,44,23.8,3,0,1
33,Mike Tolbert,SD,RB,182,12.1,735,4.0,49.0,11,36,42,23.1,6,0,5
34,Marshawn Lynch,SEA,RB,165,13.8,573,3.5,47.8,6,39,29,17.6,5,0,1
35,Michael Bush,OAK,RB,158,11.3,655,4.1,46.8,8,30,32,20.3,5,0,0
36,Tim Hightower,ARI,RB,153,9.6,736,4.8,46.0,5,80T,30,19.6,8,2,4
37,Ronnie Brown,MIA,RB,200,12.5,734,3.7,45.9,5,51,40,20.0,1,1,3
38,Clinton Portis,WAS,RB,54,10.8,227,4.2,45.4,2,27,12,22.2,1,0,0
39,Ryan Grant,GB,RB,8,8.0,45,5.6,45.0,0,18,2,25.0,0,0,0
40,Pierre Thomas,NO,RB,83,13.8,269,3.2,44.8,2,16,19,22.9,0,0,0
41,Brandon Jackson,GB,RB,190,11.9,703,3.7,43.9,3,71,27,14.2,2,1,1
42,Ricky Williams,MIA,RB,159,9.9,673,4.2,42.1,2,45T,26,16.4,3,1,4
43,Danny Woodhead,NE,RB,97,6.9,547,5.6,39.1,5,36T,23,23.7,3,0,1
44,Donald Brown,IND,RB,129,9.9,497,3.9,38.2,2,49,26,20.2,4,2,0
45,Rashad Jennings,JAC,RB,84,6.5,459,5.5,35.3,4,74T,25,29.8,1,1,0
46,Jahvid Best,DET,RB,171,10.7,555,3.2,34.7,4,45,25,14.6,3,1,1
47,James Starks,GB,RB,29,9.7,101,3.5,33.7,0,16,5,17.2,0,0,0
48,Justin Forsett,SEA,RB,118,7.4,523,4.4,32.7,2,32,25,21.2,5,0,0
49,Beanie Wells,ARI,RB,116,8.9,397,3.4,30.5,2,24,18,15.5,1,0,1
50,Jerome Harrison,PHI,RB,40,5.0,239,6.0,29.9,1,50T,9,22.5,3,1,1
51,Marion Barber,DAL,RB,113,8.7,374,3.3,28.8,4,25,29,25.7,3,0,0
52,Mike Goodson,CAR,RB,103,6.4,452,4.4,28.2,3,45,20,19.4,3,1,4
53,Jonathan Dwyer,PIT,RB,9,9.0,28,3.1,28.0,0,7,0,0.0,0,0,0
54,Cadillac Williams,TB,RB,125,7.8,437,3.5,27.3,2,45T,19,15.2,3,1,1
55,Mike Hart,IND,RB,43,6.1,185,4.3,26.4,1,35,10,23.3,1,0,0
56,Willis McGahee,BAL,RB,100,6.7,380,3.8,25.3,5,30T,18,18.0,3,0,2
57,Brian Westbrook,SF,RB,77,5.5,340,4.4,24.3,4,30,17,22.1,1,0,0
58,Maurice Morris,DET,RB,90,6.4,336,3.7,24.0,5,26,19,21.1,1,0,1
59,Jason Snelling,ATL,FB,87,6.2,324,3.7,23.1,2,30,21,24.1,1,0,1
60,Kevin Faulk,NE,RB,8,4.0,45,5.6,22.5,0,11,1,12.5,0,0,0
61,Kevin Smith,DET,RB,34,5.7,133,3.9,22.2,0,15,5,14.7,0,0,0
62,Fred Taylor,NE,RB,43,6.1,155,3.6,22.1,0,24,9,20.9,1,0,0
63,Toby Gerhart,MIN,RB,81,5.4,322,4.0,21.5,1,21,13,16.0,1,0,1
64,Joe McKnight,NYJ,RB,39,4.3,189,4.8,21.0,0,18,7,17.9,0,0,0
65,C.J. Spiller,BUF,RB,74,5.3,283,3.8,20.2,0,20,10,13.5,1,0,2
66,Derrick Ward,HOU,RB,50,3.1,315,6.3,19.7,4,38T,17,34.0,3,0,0
67,Julius Jones,NO,RB,48,4.8,193,4.0,19.3,0,54,9,18.8,1,1,1
68,Ladell Betts,NO,RB,45,5.6,150,3.3,18.8,2,12,11,24.4,0,0,1
68,Reggie Bush,NO,RB,36,4.5,150,4.2,18.8,0,23,6,16.7,1,0,0
70,Bernard Scott,CIN,RB,61,3.8,299,4.9,18.7,1,18,16,26.2,0,0,0
71,Laurence Maroney,DEN,RB,36,9.0,74,2.1,18.5,0,13,1,2.8,0,0,1
72,John Kuhn,GB,FB,84,5.2,281,3.3,17.6,4,18,26,31.0,0,0,1
73,Keiland Williams,WAS,RB,65,4.3,261,4.0,17.4,3,32T,14,21.5,2,0,0
74,Thomas Clayton,NE,RB,6,6.0,17,2.8,17.0,0,5,1,16.7,0,0,0
74,James Davis,WAS,RB,15,5.0,51,3.4,17.0,0,14,1,6.7,0,0,0
76,Darren Sproles,SD,RB,50,3.1,267,5.3,16.7,0,34,10,20.0,3,0,1
76,Chester Taylor,CHI,RB,112,7.0,267,2.4,16.7,3,24,16,14.3,1,0,0
78,Lance Ball,DEN,RB,41,4.1,158,3.9,15.8,0,19,8,19.5,0,0,1
79,Isaac Redman,PIT,RB,52,3.2,247,4.8,15.4,0,23,21,40.4,1,0,1
80,Tashard Choice,DAL,RB,66,4.1,243,3.7,15.2,3,26,14,21.2,2,0,0
81,Javon Ringer,TEN,RB,51,3.2,239,4.7,14.9,2,54,10,19.6,1,1,0
82,Anthony Dixon,SF,RB,70,4.4,237,3.4,14.8,2,34,11,15.7,1,0,0
83,Deji Karim,JAC,RB,35,3.2,160,4.6,14.5,0,15,8,22.9,0,0,1
84,Javarris James,IND,RB,46,4.6,112,2.4,11.2,6,11,9,19.6,0,0,0
85,Correll Buckhalter,DEN,RB,59,3.9,147,2.5,9.8,2,13,10,16.9,0,0,1
86,Aaron Brown,DET,RB,17,2.8,58,3.4,9.7,0,9,2,11.8,0,0,0
86,Albert Young,MIN,RB,13,4.3,29,2.2,9.7,0,6,1,7.7,0,0,0
88,LaRod Stephens-Howling,ARI,RB,23,1.8,113,4.9,8.7,1,30T,5,21.7,2,0,0
89,Earnest Graham,TB,FB,20,1.7,99,5.0,8.2,1,61,5,25.0,1,1,1
90,Dimitri Nance,GB,RB,36,3.0,95,2.6,7.9,0,11,4,11.1,0,0,0
91,Tyrell Sutton,CAR,RB,13,1.4,71,5.5,7.9,0,32,2,15.4,1,0,0
92,Steve Slaton,HOU,RB,19,1.6,93,4.9,7.8,0,23,4,21.1,1,0,0
93,Kenneth Darby,STL,RB,34,2.4,107,3.1,7.6,2,13,7,20.6,0,0,0
94,Marcel Reece,OAK,FB,30,1.9,122,4.1,7.6,1,31,9,30.0,1,0,1
95,Michael Robinson,SEA,FB,12,1.1,77,6.4,7.0,0,17,9,75.0,0,0,0
96,Mewelde Moore,PIT,RB,33,2.2,99,3.0,6.6,0,18,4,12.1,0,0,0
97,Mike Bell,CLE,RB,31,2.8,71,2.3,6.5,0,11,6,19.4,0,0,1
98,Leon Washington,SEA,RB,27,1.7,100,3.7,6.2,1,21,5,18.5,1,0,0
99,Le'Ron McClain,BAL,FB,28,1.9,85,3.0,5.7,0,16,15,53.6,0,0,0
100,Brian Leonard,CIN,RB,9,0.8,61,6.8,5.5,0,42,4,44.4,1,1,0
101,D.J. Ware,NYG,RB,20,1.4,73,3.7,5.2,0,14,7,35.0,0,0,0
102,Jerome Felton,DET,FB,22,1.4,76,3.5,4.8,0,9,3,13.6,0,0,1
103,Eldra Buckley,PHI,RB,21,1.3,67,3.2,4.2,0,13,4,19.0,0,0,0
104,Jacob Hester,SD,FB,26,1.7,60,2.3,4.0,0,6,9,34.6,0,0,0
104,Gartrell Johnson,ATL,RB,10,1.1,36,3.6,4.0,0,23,2,20.0,1,0,0
104,Jerious Norwood,ATL,RB,2,1.0,8,4.0,4.0,0,6,1,50.0,0,0,0
107,Lousaka Polite,MIA,FB,26,1.6,62,2.4,3.9,1,4T,15,57.7,0,0,0
108,Curtis Brinkley,SD,RB,2,0.7,11,5.5,3.7,0,9,1,50.0,0,0,0
108,Kareem Huggins,TB,RB,4,1.3,11,2.8,3.7,0,7,0,0.0,0,0,0
110,Sammy Morris,NE,RB,20,1.2,56,2.8,3.5,0,9,6,30.0,0,0,0
111,Keith Toston,STL,RB,19,1.2,54,2.8,3.4,0,10,2,10.5,0,0,0
112,Jackie Battle,KC,RB,20,1.2,50,2.5,3.1,1,7,7,35.0,0,0,0
113,John Conner,NYJ,RB,8,0.5,44,5.5,2.8,1,16T,2,25.0,0,0,0
114,Josh Vaughan,CAR,RB,3,1.0,7,2.3,2.3,1,6,1,33.3,0,0,0
115,Quinton Ganther,BUF,RB,9,1.1,18,2.0,2.2,0,11,1,11.1,0,0,0
115,Ovie Mughelli,ATL,FB,13,0.8,36,2.8,2.2,0,6,7,53.8,0,0,0
117,Jason Wright,ARI,RB,6,0.4,28,4.7,1.9,0,10,3,50.0,0,0,0
118,Spencer Larsen,DEN,FB,3,0.3,18,6.0,1.6,0,14,3,100.0,0,0,0
119,Michael Bennett,OAK,RB,2,0.3,11,5.5,1.6,0,6,0,0.0,0,0,0
119,Tony Fiammetta,CAR,FB,7,0.5,22,3.1,1.6,0,11,4,57.1,0,0,0
121,Rock Cartwright,OAK,RB,9,0.6,22,2.4,1.4,0,10,1,11.1,0,0,0
122,Chris Gronkowski,DAL,FB,5,0.4,17,3.4,1.2,0,8,2,40.0,0,0,0
123,Jehuu Caulcrick,BUF,RB,1,0.5,2,2.0,1.0,0,2,1,100.0,0,0,0
123,Larry Johnson,WAS,RB,5,2.5,2,0.4,1.0,0,7,0,0.0,0,0,0
123,Mike Karney,STL,FB,6,0.5,12,2.0,1.0,0,4,3,50.0,0,0,0
126,Tony Richardson,NYJ,FB,5,0.3,13,2.6,0.8,0,4,3,60.0,0,0,0
127,Lawrence Vickers,CLE,FB,5,0.3,11,2.2,0.7,0,3,2,40.0,0,0,0
128,Garrett Wolfe,CHI,RB,4,0.2,8,2.0,0.5,0,7,0,0.0,0,0,0
129,Corey McIntyre,BUF,FB,4,0.2,5,1.3,0.3,1,2,3,75.0,0,0,0
130,Tim Castille,KC,FB,5,0.5,3,0.6,0.3,0,3,0,0.0,0,0,0
131,Greg Jones,JAC,FB,2,0.1,4,2.0,0.2,0,3,0,0.0,0,0,0
132,Cedric Peerman,CIN,RB,2,0.3,1,0.5,0.1,0,1,0,0.0,0,0,0
133,Heath Evans,NO,FB,2,0.1,2,1.0,0.1,0,2,0,0.0,0,0,0
133,Mike Sellers,WAS,FB,4,0.2,2,0.5,0.1,0,1,1,25.0,0,0,0
135,Naufahu Tahi,MIN,FB,1,0.1,1,1.0,0.1,0,1,1,100.0,0,0,0
136,Ahmard Hall,TEN,FB,1,0.1,1,1.0,0.1,0,1,1,100.0,0,0,0
137,Patrick Cobbs,MIA,RB,4,0.2,0,0.0,0.0,0,4,0,0.0,0,0,0
137,Kregg Lumpkin,TB,RB,1,0.1,0,0.0,0.0,0,0,0,0.0,0,0,0
137,Moran Norris,SF,FB,3,0.2,0,0.0,0.0,0,1,0,0.0,0,0,0
137,Chris Pressley,CIN,RB,1,0.2,0,0.0,0.0,0,0,0,0.0,0,0,0
137,Leonard Weaver,PHI,FB,1,1.0,0,0.0,0.0,0,0,0,0.0,0,0,0
142,Antone Smith,ATL,RB,1,0.1,-3,-3.0,-0.3,0,-3,0,0.0,0,0,0
143,Devin Moore,IND,RB,2,0.5,-2,-1.0,-0.5,0,1,0,0.0,0,0,1
