Store,Date,Sales
A,6/3/2019,61
B,6/3/2019,49
C,6/3/2019,77
A,6/10/2019,63
B,6/10/2019,50
C,6/10/2019,79
A,6/17/2019,64
B,6/17/2019,53
C,6/17/2019,78
A,6/24/2019,62
B,6/24/2019,52
C,6/24/2019,76
A,7/1/2019,65
B,7/1/2019,53
C,7/1/2019,77
A,7/8/2019,67
B,7/8/2019,54
C,7/8/2019,73
A,7/15/2019,66
B,7/15/2019,55
C,7/15/2019,71
A,7/22/2019,65
B,7/22/2019,57
C,7/22/2019,67
A,7/29/2019,64
B,7/29/2019,58
C,7/29/2019,74
A,8/5/2019,62
B,8/5/2019,61
C,8/5/2019,68
A,8/12/2019,69
B,8/12/2019,64
C,8/12/2019,65
A,8/19/2019,61
B,8/19/2019,67
C,8/19/2019,63
A,8/26/2019,67
B,8/26/2019,69
C,8/26/2019,67
A,9/2/2019,62
B,9/2/2019,72
C,9/2/2019,62
A,9/9/2019,34
B,9/9/2019,71
C,9/9/2019,61
A,9/16/2019,32
B,9/16/2019,74
C,9/16/2019,63
A,9/23/2019,81
B,9/23/2019,76
C,9/23/2019,62
